fecha,entidad_id,tipo_credito,castigos
2017-06-30,BANCOM,microempresas,60.797000
2017-06-30,BANCOM,pequenas_empresas,374.708000
2017-06-30,BCP,consumo,68864.061000
2017-06-30,BCP,grandes_empresas,3618.842000
2017-06-30,BCP,hipotecario,496.014000
2017-06-30,BCP,medianas_empresas,18284.072000
2017-06-30,BCP,microempresas,498.115000
2017-06-30,BCP,pequenas_empresas,26054.253000
2017-06-30,BIF,consumo,3357.134000
2017-06-30,BIF,medianas_empresas,95.817000
2017-06-30,BIF,pequenas_empresas,612.939000
2017-06-30,CENCOSUD,consumo,10360.531000
2017-06-30,FALABELLA,consumo,30751.227000
2017-06-30,GNB,consumo,8671.116000
2017-06-30,GNB,medianas_empresas,2035.165000
2017-06-30,GNB,pequenas_empresas,116.507000
2017-06-30,INTERBANK,consumo,70272.577000
2017-06-30,INTERBANK,microempresas,332.336000
2017-06-30,INTERBANK,pequenas_empresas,2059.681000
2017-06-30,MIBANCO,consumo,3135.025000
2017-06-30,MIBANCO,hipotecario,46.708000
2017-06-30,MIBANCO,medianas_empresas,1260.207000
2017-06-30,MIBANCO,microempresas,8632.010000
2017-06-30,MIBANCO,pequenas_empresas,17135.400000
2017-06-30,PICHINCHA,consumo,4386.396000
2017-06-30,PICHINCHA,medianas_empresas,2377.060000
2017-06-30,PICHINCHA,microempresas,438.706000
2017-06-30,PICHINCHA,pequenas_empresas,2108.377000
2017-06-30,RIPLEY,consumo,20673.020000
2017-06-30,SCOTIABANK,consumo,57953.358000
2017-06-30,SCOTIABANK,grandes_empresas,1884.709000
2017-06-30,SCOTIABANK,medianas_empresas,7359.780000
2017-06-30,SCOTIABANK,microempresas,323.199000
2017-06-30,SCOTIABANK,pequenas_empresas,11216.013000
2017-07-31,ALFIN,consumo,8478.597000
2017-07-31,BANCOM,consumo,1.811000
2017-07-31,BCP,consumo,66420.167000
2017-07-31,BCP,grandes_empresas,1299.163000
2017-07-31,BCP,hipotecario,113.363000
2017-07-31,BCP,medianas_empresas,4719.796000
2017-07-31,BCP,microempresas,390.434000
2017-07-31,BCP,pequenas_empresas,21629.528000
2017-07-31,BIF,consumo,4634.195000
2017-07-31,BIF,medianas_empresas,918.345000
2017-07-31,CENCOSUD,consumo,9635.032000
2017-07-31,FALABELLA,consumo,33815.508000
2017-07-31,GNB,consumo,3318.732000
2017-07-31,GNB,grandes_empresas,2158.880000
2017-07-31,GNB,medianas_empresas,1898.883000
2017-07-31,GNB,pequenas_empresas,238.815000
2017-07-31,INTERBANK,consumo,72421.980000
2017-07-31,INTERBANK,pequenas_empresas,2793.596000
2017-07-31,MIBANCO,consumo,3432.076000
2017-07-31,MIBANCO,medianas_empresas,311.272000
2017-07-31,MIBANCO,microempresas,10088.240000
2017-07-31,MIBANCO,pequenas_empresas,18016.780000
2017-07-31,PICHINCHA,consumo,6033.525000
2017-07-31,PICHINCHA,medianas_empresas,8492.745000
2017-07-31,PICHINCHA,microempresas,476.596000
2017-07-31,PICHINCHA,pequenas_empresas,3567.410000
2017-07-31,RIPLEY,consumo,16461.490000
2017-07-31,SCOTIABANK,consumo,22128.706000
2017-07-31,SCOTIABANK,medianas_empresas,700.949000
2017-07-31,SCOTIABANK,microempresas,220.325000
2017-07-31,SCOTIABANK,pequenas_empresas,5978.701000
2017-08-31,ALFIN,consumo,8049.601000
2017-08-31,BANCOM,consumo,6.359000
2017-08-31,BCP,consumo,48287.629000
2017-08-31,BCP,medianas_empresas,7464.053000
2017-08-31,BCP,microempresas,328.550000
2017-08-31,BCP,pequenas_empresas,16055.461000
2017-08-31,BIF,consumo,2938.392000
2017-08-31,BIF,medianas_empresas,813.028000
2017-08-31,BIF,pequenas_empresas,238.231000
2017-08-31,CENCOSUD,consumo,10905.384000
2017-08-31,FALABELLA,consumo,34086.209000
2017-08-31,GNB,consumo,2722.651000
2017-08-31,GNB,medianas_empresas,30.808000
2017-08-31,GNB,pequenas_empresas,149.405000
2017-08-31,INTERBANK,consumo,57943.950000
2017-08-31,INTERBANK,pequenas_empresas,2722.447000
2017-08-31,MIBANCO,consumo,2937.400000
2017-08-31,MIBANCO,medianas_empresas,508.436000
2017-08-31,MIBANCO,microempresas,7434.530000
2017-08-31,MIBANCO,pequenas_empresas,11929.787000
2017-08-31,PICHINCHA,consumo,5417.067000
2017-08-31,PICHINCHA,hipotecario,96.463000
2017-08-31,PICHINCHA,medianas_empresas,3435.906000
2017-08-31,PICHINCHA,microempresas,1367.049000
2017-08-31,PICHINCHA,pequenas_empresas,6628.728000
2017-08-31,RIPLEY,consumo,14651.391000
2017-08-31,SCOTIABANK,consumo,34942.943000
2017-08-31,SCOTIABANK,medianas_empresas,2009.054000
2017-08-31,SCOTIABANK,microempresas,241.416000
2017-08-31,SCOTIABANK,pequenas_empresas,10066.752000
2017-09-30,ALFIN,consumo,8510.102000
2017-09-30,BANCOM,consumo,2465.998000
2017-09-30,BANCOM,microempresas,8.421000
2017-09-30,BANCOM,pequenas_empresas,14.083000
2017-09-30,BCP,consumo,48145.451000
2017-09-30,BCP,grandes_empresas,185.391000
2017-09-30,BCP,hipotecario,47.599000
2017-09-30,BCP,medianas_empresas,3988.599000
2017-09-30,BCP,microempresas,433.515000
2017-09-30,BCP,pequenas_empresas,15991.250000
2017-09-30,BIF,consumo,4294.348000
2017-09-30,BIF,medianas_empresas,3686.040000
2017-09-30,BIF,pequenas_empresas,201.131000
2017-09-30,CENCOSUD,consumo,9598.805000
2017-09-30,FALABELLA,consumo,34017.335000
2017-09-30,GNB,consumo,4102.235000
2017-09-30,GNB,medianas_empresas,90.000000
2017-09-30,GNB,pequenas_empresas,264.291000
2017-09-30,INTERBANK,consumo,70514.800000
2017-09-30,INTERBANK,pequenas_empresas,2821.900000
2017-09-30,MIBANCO,consumo,3564.579000
2017-09-30,MIBANCO,hipotecario,216.648000
2017-09-30,MIBANCO,medianas_empresas,223.509000
2017-09-30,MIBANCO,microempresas,9073.685000
2017-09-30,MIBANCO,pequenas_empresas,17633.228000
2017-09-30,PICHINCHA,consumo,7098.107000
2017-09-30,PICHINCHA,medianas_empresas,1085.567000
2017-09-30,PICHINCHA,microempresas,951.254000
2017-09-30,PICHINCHA,pequenas_empresas,4266.818000
2017-09-30,RIPLEY,consumo,15041.785000
2017-09-30,SCOTIABANK,consumo,65717.512000
2017-09-30,SCOTIABANK,hipotecario,251.876000
2017-09-30,SCOTIABANK,medianas_empresas,916.773000
2017-09-30,SCOTIABANK,microempresas,1037.856000
2017-09-30,SCOTIABANK,pequenas_empresas,22163.282000
2017-10-31,ALFIN,consumo,9499.563000
2017-10-31,BANCOM,consumo,0.912000
2017-10-31,BANCOM,pequenas_empresas,0.727000
2017-10-31,BCP,consumo,52622.820000
2017-10-31,BCP,hipotecario,143.266000
2017-10-31,BCP,medianas_empresas,5452.376000
2017-10-31,BCP,microempresas,328.998000
2017-10-31,BCP,pequenas_empresas,15009.115000
2017-10-31,BIF,consumo,4140.363000
2017-10-31,CENCOSUD,consumo,8374.228000
2017-10-31,FALABELLA,consumo,32469.771000
2017-10-31,GNB,consumo,2935.345000
2017-10-31,GNB,pequenas_empresas,127.144000
2017-10-31,INTERBANK,consumo,75988.785000
2017-10-31,INTERBANK,pequenas_empresas,2277.455000
2017-10-31,MIBANCO,consumo,2857.593000
2017-10-31,MIBANCO,medianas_empresas,140.160000
2017-10-31,MIBANCO,microempresas,7413.526000
2017-10-31,MIBANCO,pequenas_empresas,13975.631000
2017-10-31,PICHINCHA,consumo,5889.949000
2017-10-31,PICHINCHA,medianas_empresas,4634.503000
2017-10-31,PICHINCHA,microempresas,538.878000
2017-10-31,PICHINCHA,pequenas_empresas,3343.755000
2017-10-31,RIPLEY,consumo,15184.091000
2017-10-31,SCOTIABANK,consumo,36516.242000
2017-10-31,SCOTIABANK,medianas_empresas,434.660000
2017-10-31,SCOTIABANK,microempresas,159.489000
2017-10-31,SCOTIABANK,pequenas_empresas,3777.231000
2017-11-30,ALFIN,consumo,9550.947000
2017-11-30,BANCOM,consumo,1.921000
2017-11-30,BCP,consumo,60838.110000
2017-11-30,BCP,hipotecario,96.807000
2017-11-30,BCP,medianas_empresas,9867.906000
2017-11-30,BCP,microempresas,278.576000
2017-11-30,BCP,pequenas_empresas,26890.631000
2017-11-30,BIF,consumo,4114.892000
2017-11-30,CENCOSUD,consumo,8625.147000
2017-11-30,FALABELLA,consumo,32175.298000
2017-11-30,GNB,consumo,3315.807000
2017-11-30,GNB,pequenas_empresas,63.739000
2017-11-30,INTERBANK,consumo,71371.696000
2017-11-30,INTERBANK,pequenas_empresas,2344.690000
2017-11-30,MIBANCO,consumo,2890.889000
2017-11-30,MIBANCO,medianas_empresas,158.623000
2017-11-30,MIBANCO,microempresas,9097.430000
2017-11-30,MIBANCO,pequenas_empresas,17766.498000
2017-11-30,PICHINCHA,consumo,5327.796000
2017-11-30,PICHINCHA,medianas_empresas,1620.497000
2017-11-30,PICHINCHA,microempresas,625.206000
2017-11-30,PICHINCHA,pequenas_empresas,4787.133000
2017-11-30,RIPLEY,consumo,14364.381000
2017-11-30,SCOTIABANK,consumo,26427.085000
2017-11-30,SCOTIABANK,medianas_empresas,222.365000
2017-11-30,SCOTIABANK,microempresas,126.927000
2017-11-30,SCOTIABANK,pequenas_empresas,3123.550000
2017-12-31,ALFIN,consumo,9529.272000
2017-12-31,BANCOM,consumo,2938.161000
2017-12-31,BCP,consumo,57064.689000
2017-12-31,BCP,hipotecario,475.446000
2017-12-31,BCP,medianas_empresas,7304.588000
2017-12-31,BCP,microempresas,365.873000
2017-12-31,BCP,pequenas_empresas,27219.997000
2017-12-31,BIF,consumo,4168.444000
2017-12-31,CENCOSUD,consumo,7338.800000
2017-12-31,FALABELLA,consumo,29646.988000
2017-12-31,GNB,consumo,3799.309000
2017-12-31,GNB,pequenas_empresas,141.056000
2017-12-31,INTERBANK,consumo,69348.027000
2017-12-31,INTERBANK,microempresas,2.991000
2017-12-31,INTERBANK,pequenas_empresas,2445.120000
2017-12-31,MIBANCO,consumo,3280.155000
2017-12-31,MIBANCO,medianas_empresas,138.034000
2017-12-31,MIBANCO,microempresas,9217.942000
2017-12-31,MIBANCO,pequenas_empresas,15705.614000
2017-12-31,PICHINCHA,consumo,6301.187000
2017-12-31,PICHINCHA,grandes_empresas,27565.654000
2017-12-31,PICHINCHA,medianas_empresas,1653.500000
2017-12-31,PICHINCHA,microempresas,461.385000
2017-12-31,PICHINCHA,pequenas_empresas,1542.768000
2017-12-31,RIPLEY,consumo,14749.090000
2017-12-31,SCOTIABANK,consumo,51782.796000
2017-12-31,SCOTIABANK,medianas_empresas,1339.486000
2017-12-31,SCOTIABANK,microempresas,146.756000
2017-12-31,SCOTIABANK,pequenas_empresas,13561.694000
2018-01-31,ALFIN,consumo,10034.850000
2018-01-31,BANCOM,consumo,0.471000
2018-01-31,BCP,consumo,53840.546000
2018-01-31,BCP,medianas_empresas,2363.828000
2018-01-31,BCP,microempresas,826.120000
2018-01-31,BCP,pequenas_empresas,23195.273000
2018-01-31,BIF,consumo,5940.205000
2018-01-31,BIF,microempresas,32.035000
2018-01-31,BIF,pequenas_empresas,110.241000
2018-01-31,CENCOSUD,consumo,7690.357000
2018-01-31,FALABELLA,consumo,31687.719000
2018-01-31,GNB,consumo,4382.086000
2018-01-31,GNB,pequenas_empresas,169.417000
2018-01-31,INTERBANK,consumo,68302.292000
2018-01-31,INTERBANK,pequenas_empresas,3451.481000
2018-01-31,MIBANCO,consumo,3387.050000
2018-01-31,MIBANCO,medianas_empresas,5.747000
2018-01-31,MIBANCO,microempresas,9074.372000
2018-01-31,MIBANCO,pequenas_empresas,15768.364000
2018-01-31,PICHINCHA,consumo,4362.904000
2018-01-31,PICHINCHA,medianas_empresas,3918.406000
2018-01-31,PICHINCHA,microempresas,618.751000
2018-01-31,PICHINCHA,pequenas_empresas,2534.841000
2018-01-31,RIPLEY,consumo,16684.637000
2018-01-31,SCOTIABANK,consumo,21709.687000
2018-01-31,SCOTIABANK,medianas_empresas,1297.471000
2018-01-31,SCOTIABANK,microempresas,52.080000
2018-01-31,SCOTIABANK,pequenas_empresas,2179.708000
2018-02-28,ALFIN,consumo,9517.453000
2018-02-28,BANCOM,consumo,1.950000
2018-02-28,BCP,consumo,61227.326000
2018-02-28,BCP,grandes_empresas,2239.017000
2018-02-28,BCP,hipotecario,0.433000
2018-02-28,BCP,medianas_empresas,4778.373000
2018-02-28,BCP,microempresas,391.891000
2018-02-28,BCP,pequenas_empresas,22522.567000
2018-02-28,BIF,consumo,2587.538000
2018-02-28,BIF,medianas_empresas,2377.026000
2018-02-28,BIF,microempresas,45.131000
2018-02-28,BIF,pequenas_empresas,950.643000
2018-02-28,CENCOSUD,consumo,8551.425000
2018-02-28,FALABELLA,consumo,31907.257000
2018-02-28,GNB,consumo,4185.283000
2018-02-28,GNB,pequenas_empresas,181.737000
2018-02-28,INTERBANK,consumo,66477.326000
2018-02-28,INTERBANK,pequenas_empresas,2923.185000
2018-02-28,MIBANCO,consumo,3044.014000
2018-02-28,MIBANCO,medianas_empresas,52.629000
2018-02-28,MIBANCO,microempresas,8787.205000
2018-02-28,MIBANCO,pequenas_empresas,15022.787000
2018-02-28,PICHINCHA,consumo,6413.101000
2018-02-28,PICHINCHA,medianas_empresas,3713.572000
2018-02-28,PICHINCHA,microempresas,125.028000
2018-02-28,PICHINCHA,pequenas_empresas,2463.994000
2018-02-28,RIPLEY,consumo,17182.613000
2018-02-28,SCOTIABANK,consumo,23534.187000
2018-02-28,SCOTIABANK,medianas_empresas,181.390000
2018-02-28,SCOTIABANK,microempresas,125.751000
2018-02-28,SCOTIABANK,pequenas_empresas,1285.276000
2018-03-31,ALFIN,consumo,9511.271000
2018-03-31,BANCOM,consumo,3571.752000
2018-03-31,BANCOM,medianas_empresas,959.005000
2018-03-31,BANCOM,pequenas_empresas,42.537000
2018-03-31,BCP,consumo,59272.204000
2018-03-31,BCP,hipotecario,0.251000
2018-03-31,BCP,medianas_empresas,2984.209000
2018-03-31,BCP,microempresas,506.246000
2018-03-31,BCP,pequenas_empresas,26321.749000
2018-03-31,BIF,consumo,5912.977000
2018-03-31,BIF,grandes_empresas,5588.408000
2018-03-31,BIF,medianas_empresas,8719.669000
2018-03-31,BIF,pequenas_empresas,319.679000
2018-03-31,CENCOSUD,consumo,9602.292000
2018-03-31,FALABELLA,consumo,51549.253000
2018-03-31,GNB,consumo,3851.233000
2018-03-31,GNB,grandes_empresas,487.505000
2018-03-31,GNB,medianas_empresas,2500.183000
2018-03-31,GNB,pequenas_empresas,158.597000
2018-03-31,INTERBANK,consumo,62024.519000
2018-03-31,INTERBANK,microempresas,1889.593000
2018-03-31,INTERBANK,pequenas_empresas,3001.205000
2018-03-31,MIBANCO,consumo,2920.483000
2018-03-31,MIBANCO,medianas_empresas,162.375000
2018-03-31,MIBANCO,microempresas,8853.975000
2018-03-31,MIBANCO,pequenas_empresas,14790.470000
2018-03-31,PICHINCHA,consumo,4650.089000
2018-03-31,PICHINCHA,medianas_empresas,9482.230000
2018-03-31,PICHINCHA,microempresas,61.415000
2018-03-31,PICHINCHA,pequenas_empresas,1955.447000
2018-03-31,RIPLEY,consumo,16991.297000
2018-03-31,SCOTIABANK,consumo,31373.581000
2018-03-31,SCOTIABANK,medianas_empresas,103.494000
2018-03-31,SCOTIABANK,microempresas,98.794000
2018-03-31,SCOTIABANK,pequenas_empresas,1578.347000
2018-04-30,ALFIN,consumo,10522.972000
2018-04-30,BANCOM,consumo,1.520000
2018-04-30,BCP,consumo,43409.002000
2018-04-30,BCP,hipotecario,96.503000
2018-04-30,BCP,medianas_empresas,1238.921000
2018-04-30,BCP,microempresas,416.759000
2018-04-30,BCP,pequenas_empresas,18476.916000
2018-04-30,BIF,consumo,7862.822000
2018-04-30,BIF,grandes_empresas,4.155000
2018-04-30,CENCOSUD,consumo,10570.758000
2018-04-30,FALABELLA,consumo,29585.363000
2018-04-30,GNB,consumo,3323.906000
2018-04-30,GNB,pequenas_empresas,241.260000
2018-04-30,INTERBANK,consumo,61448.931000
2018-04-30,INTERBANK,microempresas,3578.111000
2018-04-30,INTERBANK,pequenas_empresas,3700.050000
2018-04-30,MIBANCO,consumo,3192.590000
2018-04-30,MIBANCO,medianas_empresas,258.922000
2018-04-30,MIBANCO,microempresas,9688.676000
2018-04-30,MIBANCO,pequenas_empresas,16736.749000
2018-04-30,PICHINCHA,consumo,4922.335000
2018-04-30,PICHINCHA,medianas_empresas,1157.309000
2018-04-30,PICHINCHA,microempresas,635.200000
2018-04-30,PICHINCHA,pequenas_empresas,1661.910000
2018-04-30,RIPLEY,consumo,16295.617000
2018-04-30,SCOTIABANK,consumo,24024.315000
2018-04-30,SCOTIABANK,hipotecario,75.411000
2018-04-30,SCOTIABANK,medianas_empresas,5227.401000
2018-04-30,SCOTIABANK,microempresas,170.900000
2018-04-30,SCOTIABANK,pequenas_empresas,3471.679000
2018-05-31,ALFIN,consumo,10471.938000
2018-05-31,BANCOM,consumo,7.995000
2018-05-31,BCP,consumo,47813.337000
2018-05-31,BCP,medianas_empresas,2065.333000
2018-05-31,BCP,microempresas,515.101000
2018-05-31,BCP,pequenas_empresas,23690.612000
2018-05-31,BIF,consumo,6109.698000
2018-05-31,BIF,medianas_empresas,1650.481000
2018-05-31,CENCOSUD,consumo,11917.032000
2018-05-31,FALABELLA,consumo,29002.478000
2018-05-31,GNB,consumo,3382.420000
2018-05-31,GNB,medianas_empresas,12.867000
2018-05-31,GNB,pequenas_empresas,304.232000
2018-05-31,INTERBANK,consumo,55230.005000
2018-05-31,INTERBANK,microempresas,2117.494000
2018-05-31,INTERBANK,pequenas_empresas,3646.307000
2018-05-31,MIBANCO,consumo,2915.566000
2018-05-31,MIBANCO,medianas_empresas,362.170000
2018-05-31,MIBANCO,microempresas,10501.228000
2018-05-31,MIBANCO,pequenas_empresas,17755.786000
2018-05-31,PICHINCHA,consumo,4662.306000
2018-05-31,PICHINCHA,medianas_empresas,1928.977000
2018-05-31,PICHINCHA,microempresas,1146.790000
2018-05-31,PICHINCHA,pequenas_empresas,2024.902000
2018-05-31,RIPLEY,consumo,16319.653000
2018-05-31,SCOTIABANK,consumo,26492.359000
2018-05-31,SCOTIABANK,medianas_empresas,1949.159000
2018-05-31,SCOTIABANK,microempresas,134.641000
2018-05-31,SCOTIABANK,pequenas_empresas,2914.190000
2018-06-30,ALFIN,consumo,10538.953000
2018-06-30,BANCOM,consumo,6321.050000
2018-06-30,BANCOM,medianas_empresas,460.994000
2018-06-30,BCP,consumo,80835.571000
2018-06-30,BCP,medianas_empresas,1698.534000
2018-06-30,BCP,microempresas,391.950000
2018-06-30,BCP,pequenas_empresas,20867.890000
2018-06-30,BIF,consumo,6436.746000
2018-06-30,BIF,hipotecario,49.288000
2018-06-30,BIF,medianas_empresas,1349.175000
2018-06-30,CENCOSUD,consumo,14248.614000
2018-06-30,FALABELLA,consumo,23460.738000
2018-06-30,GNB,consumo,8093.141000
2018-06-30,GNB,grandes_empresas,414.411000
2018-06-30,GNB,medianas_empresas,2530.400000
2018-06-30,GNB,pequenas_empresas,335.019000
2018-06-30,INTERBANK,consumo,48904.505000
2018-06-30,INTERBANK,microempresas,1631.869000
2018-06-30,INTERBANK,pequenas_empresas,3173.877000
2018-06-30,MIBANCO,consumo,2833.525000
2018-06-30,MIBANCO,hipotecario,459.609000
2018-06-30,MIBANCO,medianas_empresas,499.517000
2018-06-30,MIBANCO,microempresas,10032.628000
2018-06-30,MIBANCO,pequenas_empresas,18702.010000
2018-06-30,PICHINCHA,consumo,2791.452000
2018-06-30,PICHINCHA,grandes_empresas,1880.246000
2018-06-30,PICHINCHA,medianas_empresas,5131.952000
2018-06-30,PICHINCHA,microempresas,289.506000
2018-06-30,PICHINCHA,pequenas_empresas,1683.394000
2018-06-30,RIPLEY,consumo,21307.693000
2018-06-30,SCOTIABANK,consumo,43785.861000
2018-06-30,SCOTIABANK,medianas_empresas,2704.573000
2018-06-30,SCOTIABANK,microempresas,199.537000
2018-06-30,SCOTIABANK,pequenas_empresas,11262.682000
2018-07-31,ALFIN,consumo,9987.971000
2018-07-31,BANCOM,consumo,0.952000
2018-07-31,BCP,consumo,58981.768000
2018-07-31,BCP,hipotecario,76.969000
2018-07-31,BCP,medianas_empresas,2463.288000
2018-07-31,BCP,microempresas,365.294000
2018-07-31,BCP,pequenas_empresas,20206.438000
2018-07-31,BIF,consumo,5853.438000
2018-07-31,BIF,medianas_empresas,898.238000
2018-07-31,CENCOSUD,consumo,16749.757000
2018-07-31,FALABELLA,consumo,29550.713000
2018-07-31,GNB,consumo,876.491000
2018-07-31,GNB,pequenas_empresas,122.591000
2018-07-31,INTERBANK,consumo,60315.472000
2018-07-31,INTERBANK,microempresas,10745.873000
2018-07-31,INTERBANK,pequenas_empresas,3760.472000
2018-07-31,MIBANCO,consumo,3723.797000
2018-07-31,MIBANCO,medianas_empresas,783.588000
2018-07-31,MIBANCO,microempresas,14371.669000
2018-07-31,MIBANCO,pequenas_empresas,29791.237000
2018-07-31,PICHINCHA,consumo,4646.623000
2018-07-31,PICHINCHA,medianas_empresas,233.719000
2018-07-31,PICHINCHA,microempresas,409.947000
2018-07-31,PICHINCHA,pequenas_empresas,2241.888000
2018-07-31,RIPLEY,consumo,19973.070000
2018-07-31,SCOTIABANK,consumo,26958.939000
2018-07-31,SCOTIABANK,medianas_empresas,220.603000
2018-07-31,SCOTIABANK,microempresas,65.387000
2018-07-31,SCOTIABANK,pequenas_empresas,2305.583000
2018-08-31,ALFIN,consumo,8007.476000
2018-08-31,BANCOM,consumo,5.423000
2018-08-31,BCP,consumo,47822.004000
2018-08-31,BCP,grandes_empresas,1.358000
2018-08-31,BCP,hipotecario,143.070000
2018-08-31,BCP,medianas_empresas,947.593000
2018-08-31,BCP,microempresas,586.952000
2018-08-31,BCP,pequenas_empresas,21161.709000
2018-08-31,BIF,consumo,7734.969000
2018-08-31,BIF,hipotecario,1142.310000
2018-08-31,CENCOSUD,consumo,16707.485000
2018-08-31,FALABELLA,consumo,28307.720000
2018-08-31,GNB,consumo,3854.263000
2018-08-31,INTERBANK,consumo,53342.035000
2018-08-31,INTERBANK,microempresas,901.596000
2018-08-31,INTERBANK,pequenas_empresas,5728.977000
2018-08-31,MIBANCO,consumo,3196.296000
2018-08-31,MIBANCO,hipotecario,144.904000
2018-08-31,MIBANCO,medianas_empresas,384.071000
2018-08-31,MIBANCO,microempresas,13879.725000
2018-08-31,MIBANCO,pequenas_empresas,24251.520000
2018-08-31,PICHINCHA,consumo,7565.295000
2018-08-31,PICHINCHA,medianas_empresas,495.547000
2018-08-31,PICHINCHA,microempresas,982.899000
2018-08-31,PICHINCHA,pequenas_empresas,1790.780000
